06/05/15,1.22154
05/19/15,1.22203
04/30/15,1.2227
03/30/15,1.22293
02/28/15,1.22793
01/30/15,1.23293
12/03/14,1.23793
11/15/14,1.24
10/14/14,1.24538
09/10/14,1.21968
08/25/14,1.24062
07/30/14,1.22601
06/24/14,1.20992
05/22/14,1.20031
04/07/14,1.16425
03/12/14,1.16977
02/26/14,1.16665
01/29/14,1.1591
12/05/13,1.13512
11/21/13,1.13402
10/29/13,1.15685
09/30/13,1.18
08/30/13,1.21
07/30/13,1.225
06/20/13,1.2375
05/07/13,1.25582
04/30/13,1.26213
03/30/13,1.255
02/28/13,1.252
01/30/13,1.25
12/26/12,1.24738
11/16/12,1.29383
10/19/12,1.23805
09/27/12,1.26301
08/30/12,1.261
07/30/12,1.2595
06/14/12,1.2587
05/31/12,1.25669
04/11/12,1.23346
03/28/12,1.20963
02/29/12,1.22793
01/31/12,1.23722
12/20/11,1.19499
11/30/11,1.17558
10/30/11,1.1775
09/15/11,1.17989
08/15/11,1.12567
07/30/11,1.095
06/20/11,1.06751
05/27/11,1.06761
04/30/11,1.0375
03/28/11,1.01222
02/28/11,1.0085
01/21/11,1.00633
12/30/10,1.01748
